circuit,time,fpi,wind,gust,percent
FROZEN,2021-10-23 20:20:00,4.586464424028357,5.853986086275471,28.017037276642476,18.883826084759583
FROZEN,2021-10-23 20:30:00,4.6138937155583895,5.940333271497114,30.986847530133833,19.162365391926176
FROZEN,2021-10-23 20:40:00,4.912344320970855,6.60672190073482,30.5780973282659,21.312006131402647
FROZEN,2021-10-23 20:50:00,5.690151715360234,6.84989412311636,31.538991365300973,22.096432655214063
FROZEN,2021-10-23 21:00:00,4.959193783066439,6.12110397580321,39.0382528807522,19.74549669613939
FROZEN,2021-10-23 21:10:00,5.061100009238141,4.710452709106688,39.886289894690236,15.195008739053833
FROZEN,2021-10-23 21:20:00,4.646993178179605,4.8749418745850335,32.49992189778753,15.725618950274301
FROZEN,2021-10-23 21:30:00,5.319973326656066,4.062466444675399,29.45358366218654,13.104730466694836
FROZEN,2021-10-23 21:40:00,5.751809199926179,4.9125304027155785,41.0188481213067,15.846872266824446
FROZEN,2021-10-23 21:50:00,5.702228304702621,3.4061972800892546,24.96694332039411,10.987733161578241
FROZEN,2021-10-23 22:00:00,6.466347718894053,3.963411428010318,32.067709779304245,12.785198154871994
FROZEN,2021-10-23 22:10:00,6.894426756689143,3.2971521143536884,31.629216854725577,10.635974562431253
FROZEN,2021-10-23 22:20:00,7.250801401713736,2.26834985423901,27.462616471512206,7.317257594319387
FROZEN,2021-10-23 22:30:00,7.249850604931467,2.274825918067685,32.429582332499955,7.338148122798984
FROZEN,2021-10-23 22:40:00,6.806494449579756,2.160460306460417,32.30954008849681,6.969226795033603
FROZEN,2021-10-23 22:50:00,6.4867782055853,1.8607309940202266,35.44231194145934,6.002358045226537
FROZEN,2021-10-23 23:00:00,7.40226739006898,2.089559915541921,33.04480239711676,6.740515856586842
FROZEN,2021-10-23 23:10:00,7.28339979500269,3.1764038457816572,37.37791502231873,10.246464018650506
FROZEN,2021-10-23 23:20:00,7.5321458229189915,3.2163461465437093,36.48532327256601,10.375310150140999
FROZEN,2021-10-23 23:30:00,7.321388019382981,4.74663523930928,31.174615442573813,15.311726578417034
FROZEN,2021-10-23 23:40:00,7.563822894700708,4.250891606609001,34.318666070215414,13.712553569706454
FROZEN,2021-10-23 23:50:00,7.657030315128663,3.7472859205872266,36.94677743791814,12.088019098668473
FROZEN,2021-10-24 00:00:00,7.717114136880499,4.145081491167507,35.94209280209729,13.371230616669378
FROZEN,2021-10-24 00:10:00,8.092358838829924,2.756049043849677,30.915790949933026,8.890480786611862
FROZEN,2021-10-24 00:20:00,7.98607784685371,4.498415105066614,36.58854059781513,14.51101646795682
FROZEN,2021-10-24 00:30:00,8.08722492247369,2.70776939600472,31.50918261041086,8.734739987112
FROZEN,2021-10-24 00:40:00,7.8261661316221245,2.0791457010351535,25.816661662970148,6.706921616242431
FROZEN,2021-10-24 00:50:00,7.5102804003060415,2.2488405423766276,35.33606357408043,7.2543243302471865
FROZEN,2021-10-24 01:00:00,7.629861278257671,1.3321662598339397,30.665755303337857,4.297310515593353
FROZEN,2021-10-24 01:10:00,7.954976619973188,1.251317105818744,27.668440489720552,4.03650679296369
FROZEN,2021-10-24 01:20:00,8.09897113713863,1.664414948163837,31.40501411732598,5.369080477947861
FROZEN,2021-10-24 01:30:00,8.561111374601575,1.2139968719284475,31.624793558020798,3.9161189417046693
FROZEN,2021-10-24 01:40:00,8.679595308046453,0,32.63267458047716,0.7094059691408078
FROZEN,2021-10-24 01:50:00,8.503245112137295,1.619315653021665,33.23513978800823,5.223598880715048
FROZEN,2021-10-24 02:00:00,8.03380513958437,3.800883042755119,29.807455437258078,12.260913041145544
FROZEN,2021-10-24 02:10:00,8.233857092390597,3.381205552932057,31.318285022823467,10.907114686877604
FROZEN,2021-10-24 02:20:00,8.417697286375265,3.3101243678059706,31.58594508176561,10.677820541309583
FROZEN,2021-10-24 02:30:00,7.999975613288979,3.104030830588435,27.056773723748222,10.013002679317532
FROZEN,2021-10-24 02:40:00,8.126410998398729,2.80766131601378,27.923259211136678,9.056971987141225
FROZEN,2021-10-24 02:50:00,7.998877614162333,1.171459683724651,30.063892389650068,3.77890220556339
FROZEN,2021-10-24 03:00:00,8.507984471173257,0.6782522614284063,32.16864939413383,2.1879105207367946
FROZEN,2021-10-24 03:10:00,8.405605814444934,2.154133737252457,36.061598461721786,6.948818507265991
FROZEN,2021-10-24 03:20:00,7.520884787389091,3.3868602738259947,35.925505184469934,10.925355722019338
FROZEN,2021-10-24 03:30:00,7.54559932890333,3.8234161748810607,37.516460643026925,12.333600564132453
FROZEN,2021-10-24 03:40:00,8.005927609476577,3.4005216044086684,30.551171559224,10.969424530350542
FROZEN,2021-10-24 03:50:00,8.181738535674242,2.8745311535670233,34.59420746104916,9.272681140538785
FROZEN,2021-10-24 04:00:00,8.149798355255742,4.115464974615295,32.52630490146826,13.275693466500954
FROZEN,2021-10-24 04:10:00,8.154278853063891,5.183663186434417,30.605551198488794,16.721494149788445
FROZEN,2021-10-24 04:20:00,8.33338054258931,6.33821633378132,29.668607465942742,20.445859141230063
FROZEN,2021-10-24 04:30:00,8.35229921613568,6.096506193970202,35.02623427772399,19.666149012807104
FROZEN,2021-10-24 04:40:00,8.241282349524933,6.993774035161278,42.97167921902763,22.560561403746057
FROZEN,2021-10-24 04:50:00,8.642346993016554,7.5756059026487055,35.139414134434936,24.437438395640985
FROZEN,2021-10-24 05:00:00,9.757748095785914,7.382392890406629,39.547051273224895,23.81417061421493
FROZEN,2021-10-24 05:10:00,9.764069278852816,7.01555452370388,32.078465357050234,22.630821044206066
FROZEN,2021-10-24 05:20:00,9.893689701178939,5.582304258116021,35.542812817298746,18.007433090696843
FROZEN,2021-10-24 05:30:00,10.518494114921722,4.297611201391083,40.21877122558377,13.863261939971236
FROZEN,2021-10-24 05:40:00,10.760606367204806,5.261657887947042,30.80734096141805,16.973089961119488
FROZEN,2021-10-24 05:50:00,10.725762103148918,6.0898238014628205,34.31862472082355,19.644592907944585
FROZEN,2021-10-24 06:00:00,10.505969920758737,6.556182937029461,37.648719422438035,21.14897721622407
FROZEN,2021-10-24 06:10:00,10.155079914499838,6.450895740216176,38.069556235476256,20.80934109747154
FROZEN,2021-10-24 06:20:00,10.52124420568374,7.471882761236533,32.654154304079555,24.102847616892042
FROZEN,2021-10-24 06:30:00,10.837501614713922,7.331857579781171,35.033290488438205,23.651153483165068
FROZEN,2021-10-24 06:40:00,11.072766550045351,8.174899300294532,37.16613266894251,26.370642904175913
FROZEN,2021-10-24 06:50:00,11.158005003395255,8.400484654014456,35.43994678260903,27.09833759359502
FROZEN,2021-10-24 07:00:00,11.035310974784448,7.728600602236169,33.92881608665558,24.930969684632803
FROZEN,2021-10-24 07:10:00,11.487558888870206,7.849353103824673,36.610798450297914,25.320493883305396
FROZEN,2021-10-24 07:20:00,11.948911623785827,9.986223173799775,38.29793168869498,32.2136231412896
FROZEN,2021-10-24 07:30:00,12.095361105738291,10.253599830682449,38.65126097510102,33.07612848607241
FROZEN,2021-10-24 07:40:00,11.926416819983338,11.299220803376649,39.48865565825726,36.44909936573112
FROZEN,2021-10-24 07:50:00,11.190186246415633,11.831353754844168,36.29732220109679,38.16565727369086
FROZEN,2021-10-24 08:00:00,11.447163172355518,13.53447076207649,38.70552691495631,43.65958310347255
FROZEN,2021-10-24 08:10:00,10.923048880942554,13.61388927055806,36.81203778258525,43.91577184050987
FROZEN,2021-10-24 08:20:00,11.067992389474469,13.335782889452151,40.31294176043106,43.01865448210371
FROZEN,2021-10-24 08:30:00,11.117555867102848,12.202209813793893,38.23920917286851,39.36196714127062
FROZEN,2021-10-24 08:40:00,11.008797783623148,12.891195144709434,40.16583724856171,41.58450046680463
FROZEN,2021-10-24 08:50:00,11.158445170496329,12.646920438716853,33.36470689001113,40.79651754424791
FROZEN,2021-10-24 09:00:00,11.02043085971699,12.818148869886477,41.22832149001136,41.34886732221444
FROZEN,2021-10-24 09:10:00,10.355176698972665,12.487015076760304,41.054019247893294,40.28069379600098
FROZEN,2021-10-24 09:20:00,10.413483207025774,13.696889948752343,35.135634940841435,44.183515963717234
FROZEN,2021-10-24 09:30:00,9.582022615652377,15.777182130911457,43.90851769920747,50.89413590616599
FROZEN,2021-10-24 09:40:00,9.561355019777197,15.7420584803338,33.36346767290079,50.78083380752838
FROZEN,2021-10-24 09:50:00,9.3051791518156,15.154745127741027,36.74312599949229,48.886274605616215
FROZEN,2021-10-24 10:00:00,9.099355166360624,14.340321654872568,32.23544578607446,46.25910211249216
FROZEN,2021-10-24 10:10:00,9.09293808544822,13.477466283358424,39.324317331588354,43.475697688252986
FROZEN,2021-10-24 10:20:00,9.584384817054401,14.152305188090361,32.74255488451738,45.65259738093665
FROZEN,2021-10-24 10:30:00,9.603130065985084,14.888269219131782,34.34555829751208,48.02667490042511
FROZEN,2021-10-24 10:40:00,9.016421542787617,14.295295396056524,35.82087781795116,46.11385611631137
FROZEN,2021-10-24 10:50:00,8.987534742814493,15.279070631251946,34.505889681601616,49.28732461694176
FROZEN,2021-10-24 11:00:00,8.840351036867455,15.120040789732043,37.80377518141749,48.77432512816788
FROZEN,2021-10-24 11:10:00,8.765864574987917,13.491212506569617,30.106358205693155,43.52004034377296
FROZEN,2021-10-24 11:20:00,8.398545445380126,14.079022553963005,39.089248134783666,45.41620178697744
FROZEN,2021-10-24 11:30:00,8.535231919277708,15.076976580802597,40.65313348676538,48.63540832516967
FROZEN,2021-10-24 11:40:00,8.610116622543888,14.74830526552764,31.16146254980757,47.57517827589561
FROZEN,2021-10-24 11:50:00,8.303950214876268,14.554062884538567,38.060696339760405,46.94858995012441
FROZEN,2021-10-24 12:00:00,7.587360640388608,15.95171545330722,42.24449929736325,51.45714662357167
FROZEN,2021-10-24 12:10:00,8.117436015166515,16.45538199983247,39.48181249062824,53.081877418814415
FROZEN,2021-10-24 12:20:00,8.527650955372044,18.06049496456188,38.153492054369885,58.25966117600606
FROZEN,2021-10-24 12:30:00,8.214897149695886,18.853502689497528,41.07168940553288,60.81775061128235
FROZEN,2021-10-24 12:40:00,8.750403998166675,18.009113455676786,36.95002680416556,58.09391437315092
FROZEN,2021-10-24 12:50:00,8.183268021018796,18.96352921609005,40.89708828178026,61.17267489061305
FROZEN,2021-10-24 13:00:00,7.78083188063209,19.391772703286893,43.784366256656284,62.554105494473845
FROZEN,2021-10-24 13:10:00,8.597475204694156,18.895759678835297,42.57442823186892,60.95406348011386
FROZEN,2021-10-24 13:20:00,8.26530498451938,18.673130923996975,38.78539088031954,60.23590620644186
FROZEN,2021-10-24 13:30:00,8.982156882239574,18.273718203104817,35.89972313189635,58.947478074531666
FROZEN,2021-10-24 13:40:00,8.979818086731507,18.456035110378643,39.39841952934958,59.53559713025369
FROZEN,2021-10-24 13:50:00,8.83225896195719,19.074449403744165,44.38595552947006,61.530481947561825
FROZEN,2021-10-24 14:00:00,9.141328611346301,18.560011641887726,38.11566562887482,59.871005296412015
FROZEN,2021-10-24 14:10:00,8.949675385119185,18.39797284319082,44.27739419363515,59.34829949416394
FROZEN,2021-10-24 14:20:00,8.951856117931959,18.844731191386543,43.290227204987,60.789455456085626
FROZEN,2021-10-24 14:30:00,9.346574404905564,19.625138933428865,40.57068558395161,63.3068997852544
FROZEN,2021-10-24 14:40:00,9.56162198986147,19.934102152558978,41.317066593622734,64.30355533083542
FROZEN,2021-10-24 14:50:00,9.857493492427711,18.061182727422064,43.26127968838606,58.26187976587762
FROZEN,2021-10-24 15:00:00,9.70519035535655,18.405571097857372,43.59586500970977,59.372809993088296
FROZEN,2021-10-24 15:10:00,9.879850659340203,19.542918766786872,37.61157586623461,63.04167344124798
FROZEN,2021-10-24 15:20:00,10.187781401460356,18.62457598040866,41.24383997532662,60.079277356156965
FROZEN,2021-10-24 15:30:00,10.944159039916082,19.29924739381364,45.910620917930395,62.25563675423756
FROZEN,2021-10-24 15:40:00,10.846249273144947,19.595367677292806,43.09701915076975,63.210863475138076
FROZEN,2021-10-24 15:50:00,11.185304850326279,18.877107716658514,38.60899129960253,60.89389586018875
FROZEN,2021-10-24 16:00:00,11.089331265385674,19.04219858141527,42.13820402491292,61.42644703682345
FROZEN,2021-10-24 16:10:00,10.90016281281208,18.24673880065555,36.71611440021552,58.86044774405016
FROZEN,2021-10-24 16:20:00,10.112208465042976,17.210946189351137,42.59673603094969,55.519181255971404
FROZEN,2021-10-24 16:30:00,10.437492414969016,18.478402492733213,43.069081590156664,59.60774997655876
FROZEN,2021-10-24 16:40:00,10.478694088638836,18.33869010456806,38.50626758291965,59.15706485344535
FROZEN,2021-10-24 16:50:00,10.062702599423911,19.974473607785207,41.213160793402565,64.43378583156519
FROZEN,2021-10-24 17:00:00,9.993485930994396,21.09482522707127,42.71471510745617,68.04782331313312
FROZEN,2021-10-24 17:10:00,10.821359844830504,21.130097311548205,48.16869884665641,68.16160423080066
FROZEN,2021-10-24 17:20:00,11.501536259782455,21.496155271071036,41.541007154108684,69.34243635829367
FROZEN,2021-10-24 17:30:00,11.365989712403435,20.76566673385211,38.69613970125337,66.98602172210359
FROZEN,2021-10-24 17:40:00,10.85705664366244,20.96200808899604,41.155449286907746,67.61938093224529
FROZEN,2021-10-24 17:50:00,11.285027438992635,20.282532848314467,37.2258580662409,65.42752531714345
FROZEN,2021-10-24 18:00:00,11.769163726352456,19.347333500412027,38.76767680216812,62.41075322713557
FROZEN,2021-10-24 18:10:00,12.047557826750896,19.837284016212344,36.54695678127626,63.991238761975296
FROZEN,2021-10-24 18:20:00,11.907247340505902,19.509702758896008,41.84648034605048,62.9345250286968
FROZEN,2021-10-24 18:30:00,11.53356031051611,19.786337487770698,38.652919774814144,63.82689512184096
FROZEN,2021-10-24 18:40:00,11.401732183827445,20.41096649628055,41.50987789467844,65.84182740735662
FROZEN,2021-10-24 18:50:00,11.35958010449064,18.870468200532212,39.017801263883854,60.87247806623294
FROZEN,2021-10-24 19:00:00,10.891865541281998,20.116587059074448,41.05230946229129,64.892216319595
FROZEN,2021-10-24 19:10:00,10.961864657753734,20.08590203254215,38.95517365087246,64.7932323630392
FROZEN,2021-10-24 19:20:00,10.991573422101448,19.749952142204275,43.04106291194242,63.709523039368634
FROZEN,2021-10-24 19:30:00,11.025782692112545,19.671733615418926,41.23799221071355,63.457205211028786
FROZEN,2021-10-24 19:40:00,11.118979982782525,20.07274254923333,46.43437573979733,64.7507824168817
FROZEN,2021-10-24 19:50:00,11.432111849704553,20.99284767045675,44.438443229270945,67.7188634530863
FROZEN,2021-10-24 20:00:00,11.820598824574327,20.12519123731821,43.836034072412104,64.91997173328454
FROZEN,2021-10-24 20:10:00,11.897859529482007,20.937820492755872,41.477678671858214,67.54135642824475
FROZEN,2021-10-24 20:20:00,11.538437533386746,20.160277330383956,39.948343907872584,65.03315267865793
FROZEN,2021-10-24 20:30:00,12.176578408464087,20.408245529593664,48.676224668221984,65.83305009546343
FROZEN,2021-10-24 20:40:00,12.412612180275863,20.68238903606083,41.157806034110166,66.717383987293
FROZEN,2021-10-24 20:50:00,11.938239720517458,20.655184741756266,44.490473697140374,66.62962819921377
FROZEN,2021-10-24 21:00:00,11.404766310258092,21.906706958032473,45.58279498086581,70.66679663881443
FROZEN,2021-10-24 21:10:00,11.275940932589732,23.198224607188735,40.457877165327766,74.83298260383464
FROZEN,2021-10-24 21:20:00,11.937296274523368,24.494842026566484,42.982415530990075,79.01561944053704
FROZEN,2021-10-24 21:30:00,12.094076004084062,23.703550728198103,40.348785060003614,76.46306686515517
FROZEN,2021-10-24 21:40:00,12.054929466637633,24.630775952277492,41.93465013925388,79.45411597508868
FROZEN,2021-10-24 21:50:00,12.354615064647563,25.203387620582436,47.47058566682547,81.3012503889756
FROZEN,2021-10-24 22:00:00,12.401620810995793,25.773247729849032,46.40863653687991,83.13950880596462
FROZEN,2021-10-24 22:10:00,12.691487433474467,25.52974426306666,46.149536453580176,82.35401375182794
FROZEN,2021-10-24 22:20:00,12.51494537431395,23.898713987593975,50.953078901295996,77.09262576643218
FROZEN,2021-10-24 22:30:00,12.506181935078747,23.16320179074676,40.111851197823654,74.72000577660246
FROZEN,2021-10-24 22:40:00,12.838790172237086,23.53779437769776,45.06398839080165,75.92836896031537
FROZEN,2021-10-24 22:50:00,13.997772105848957,21.963338319928486,37.09549660501975,70.84947845138221
FROZEN,2021-10-24 23:00:00,13.901242261387935,21.851235615984038,44.591441603739796,70.48785682575496
FROZEN,2021-10-24 23:10:00,14.746859506938364,20.161570215581968,43.61890419522122,65.03732327607086
FROZEN,2021-10-24 23:20:00,15.268502640228272,20.413768199508887,44.27352510289523,65.85086515970609
FROZEN,2021-10-24 23:30:00,15.431153307708014,19.671394591006514,37.97337249531074,63.45611158389198
FROZEN,2021-10-24 23:40:00,15.871320371261644,20.60172169278674,37.112233263533895,66.45716675092497
FROZEN,2021-10-24 23:50:00,15.879582334333127,22.564311563452428,44.07319032897701,72.78810181758848
FROZEN,2021-10-25 00:00:00,15.75969182503824,21.03446448879786,44.3368486663671,67.85311125418664
FROZEN,2021-10-25 00:10:00,15.433439025252765,22.38657497789872,46.46496503963524,72.21475799322168
FROZEN,2021-10-25 00:20:00,15.18028212275681,21.86405328232972,40.829158747997774,70.52920413654749
FROZEN,2021-10-25 00:30:00,14.823809446698707,22.499782459622217,45.38518038213501,72.57994341813618
FROZEN,2021-10-25 00:40:00,14.706221090088901,22.719065266151706,41.09467085767423,73.2873073101668
FROZEN,2021-10-25 00:50:00,14.842433198064283,24.032313818479338,48.747065398552834,77.52359296283657
FROZEN,2021-10-25 01:00:00,14.748248650049835,23.11157579349364,44.96129060865893,74.55347030159238
FROZEN,2021-10-25 01:10:00,14.453143056687239,23.682307632870657,47.42387778694155,76.39454075119568
FROZEN,2021-10-25 01:20:00,14.999059178800731,23.581250511827424,43.181363050203004,76.06855003815298
FROZEN,2021-10-25 01:30:00,14.688177314600628,22.248298044243874,50.16399603039348,71.76870336852863
FROZEN,2021-10-25 01:40:00,15.146504757684802,22.014094745256518,47.252924838337,71.01320885566619
FROZEN,2021-10-25 01:50:00,15.1889485557138,22.2540426104574,46.676246534493906,71.78723422728194
FROZEN,2021-10-25 02:00:00,15.626019439758887,22.91852474793979,44.15134174227799,73.93072499335418
FROZEN,2021-10-25 02:10:00,15.838229645049301,23.92909652436115,44.3288090695546,77.1906339495521
FROZEN,2021-10-25 02:20:00,16.2262135268368,22.989242831101834,40.55400535953592,74.15884784226398
FROZEN,2021-10-25 02:30:00,16.42142777539774,23.25066859182809,41.726318304272276,75.00215674783254
FROZEN,2021-10-25 02:40:00,16.35227533831294,23.867604023058966,47.4835174318132,76.9922710421257
FROZEN,2021-10-25 02:50:00,16.602235941053692,23.197988600152577,42.13990488602599,74.83222129081476
FROZEN,2021-10-25 03:00:00,16.263761699273548,22.76211594041963,44.02045162478091,73.42618045296655
FROZEN,2021-10-25 03:10:00,15.92486785308063,22.60492708187902,54.23941948462254,72.91911961896457
FROZEN,2021-10-25 03:20:00,15.808720352787068,22.944918395056956,43.516204887206236,74.01586579050631
FROZEN,2021-10-25 03:30:00,15.786486714621864,24.174832511493165,42.97110279795412,77.98333068223602
FROZEN,2021-10-25 03:40:00,16.03583786738134,23.793575576800162,42.63388906040762,76.75346960258118
FROZEN,2021-10-25 03:50:00,15.495990766588244,24.294074093710385,41.95553520205819,78.36798094745285
FROZEN,2021-10-25 04:00:00,15.105176697668886,23.65060447407351,45.31059636527474,76.29227249701133
FROZEN,2021-10-25 04:10:00,14.895858505526856,23.856927052666773,42.50705020162037,76.95782920215089
FROZEN,2021-10-25 04:20:00,15.00916676941266,24.90194348584184,47.00676215590866,80.32884995432852
FROZEN,2021-10-25 04:30:00,15.050974047492025,25.296304060711595,39.94224360513572,81.60098084100514
FROZEN,2021-10-25 04:40:00,15.095841518935119,25.60632490565423,50.484189409872435,82.60104808275558
FROZEN,2021-10-25 04:50:00,14.732648743376087,24.7152426981006,45.48235668284364,79.72658934871161
FROZEN,2021-10-25 05:00:00,15.266139112441246,24.571285502684585,48.71981667177307,79.26221129898254
FROZEN,2021-10-25 05:10:00,15.255314614725476,25.097304649768766,47.702925818230824,80.9590472573186
FROZEN,2021-10-25 05:20:00,15.216132216536172,24.48650899554328,43.38956250111463,78.9887386953009
FROZEN,2021-10-25 05:30:00,15.152070209863833,23.57793787617515,45.08757162994578,76.05786411669403
